DateTime,DHI,DNI,Temperature,Pressure,Relative.Humidity,Wind.Speed,GHI,Hour,Month,DayOfYear,Predicted_GHI,Predicted_Power_W,Predicted_Energy_kWh,CO2_Saved_kg,Cumulative_CO2_Saved_kg
10-08-2011 10:00,195,719,32,1000,61.03,1.9,845,10,8,222,848.6185303,916508.0127,916.5080127,751.5365704,1214980.843
10-08-2011 11:00,202,745,33,1000,56.22,1.8,934,11,8,222,930.5185547,1004960.039,1004.960039,824.067232,1215804.91
10-08-2011 12:00,204,750,34,1000,55.45,1.7,952,12,8,222,951.9620361,1028118.999,1028.118999,843.0575792,1216647.968
10-08-2011 13:00,199,735,34,1000,55.39,1.6,897,13,8,222,892.4904785,963889.7168,963.8897168,790.3895678,1217438.357
10-08-2011 14:00,228,618,34,1000,55.25,1.3,747,14,8,222,746.9883423,806747.4097,806.7474097,661.5328759,1218099.89
10-08-2011 15:00,300,169,33,1000,57.93,0.9,415,15,8,222,411.4937134,444413.2104,444.4132104,364.4188326,1218464.309
10-08-2011 16:00,139,502,33,1000,61.02,0.8,377,16,8,222,378.0447693,408288.3508,408.2883508,334.7964477,1218799.106
10-08-2011 17:00,90,41,32,1000,67.39,1.4,100,17,8,222,102.6320419,110842.6053,110.8426053,90.89093633,1218889.997
10-08-2011 18:00,0,0,31,1000,69.32,2.2,0,18,8,222,0.00883253,9.539132528,0.009539133,0.007822089,1218890.004
10-08-2011 19:00,0,0,30,1000,70.61,2.9,0,19,8,222,0.03929548,42.43911803,0.042439118,0.034800077,1218890.039
10-08-2011 20:00,0,0,30,1000,72.8,3,0,20,8,222,-0.01964278,-21.21420197,-0.021214202,-0.017395646,1218890.022
10-08-2011 21:00,0,0,29,1000,74.7,2.9,0,21,8,222,0.074935205,80.9300217,0.080930022,0.066362618,1218890.088
10-08-2011 22:00,0,0,29,1000,76.31,2.8,0,22,8,222,0.074935205,80.9300217,0.080930022,0.066362618,1218890.155
10-08-2011 23:00,0,0,29,1000,77.99,2.7,0,23,8,222,0.073039703,78.88287932,0.078882879,0.064683961,1218890.219
11-08-2011,0,0,28,1000,79.63,2.6,0,0,8,223,-0.078151874,-84.40402418,-0.084404024,-0.0692113,1218890.15
11-08-2011 01:00,0,0,28,1000,80.96,2.5,0,1,8,223,-0.078151874,-84.40402418,-0.084404024,-0.0692113,1218890.081
11-08-2011 02:00,0,0,28,1000,82.43,2.3,0,2,8,223,-0.078151874,-84.40402418,-0.084404024,-0.0692113,1218890.012
11-08-2011 03:00,0,0,28,1000,83.43,2.2,0,3,8,223,-0.078151874,-84.40402418,-0.084404024,-0.0692113,1218889.942
11-08-2011 04:00,0,0,28,1000,84.43,2.2,0,4,8,223,-0.044103272,-47.63153404,-0.047631534,-0.039057858,1218889.903
11-08-2011 05:00,0,0,28,1000,85.14,2.2,0,5,8,223,-0.044103272,-47.63153404,-0.047631534,-0.039057858,1218889.864
11-08-2011 06:00,10,0,28,1000,83.39,2.1,10,6,8,223,9.178789139,9913.09227,9.91309227,8.128735661,1218897.993
11-08-2011 07:00,126,10,29,1000,79.5,2,130,7,8,223,129.0121765,139333.1506,139.3331506,114.2531835,1219012.246
11-08-2011 08:00,238,361,30,1000,72.47,2.1,449,8,8,223,452.2223206,488400.1062,488.4001062,400.4880871,1219412.734
11-08-2011 09:00,188,629,31,1000,66.38,2.2,672,9,8,223,666.8736572,720223.5498,720.2235498,590.5833108,1220003.318
11-08-2011 10:00,330,448,32,1000,63.39,2.1,735,10,8,223,744.1376953,803668.7109,803.6687109,659.008343,1220662.326
11-08-2011 11:00,202,744,33,1000,62.64,1.8,933,11,8,223,929.9368896,1004331.841,1004.331841,823.5521095,1221485.878
11-08-2011 12:00,204,749,33,1000,62.87,1.5,950,12,8,223,951.5804443,1027706.88,1027.70688,842.7196415,1222328.598
11-08-2011 13:00,199,733,32,1000,65.69,1,895,13,8,223,896.3433838,968050.8545,968.0508545,793.8017007,1223122.399
11-08-2011 14:00,188,695,32,1000,67.65,0.8,772,14,8,223,766.0407715,827324.0332,827.3240332,678.4057072,1223800.805
11-08-2011 15:00,169,624,31,1000,71.87,0.6,592,15,8,223,584.5570679,631321.6333,631.3216333,517.6837393,1224318.489
11-08-2011 16:00,139,500,31,1000,74.88,0.7,375,16,8,223,375.2394714,405258.6292,405.2586292,332.3120759,1224650.801
11-08-2011 17:00,85,268,30,1000,74.36,1,150,17,8,223,145.09552,156703.1616,156.7031616,128.4965925,1224779.297
11-08-2011 18:00,0,0,30,1000,76.64,1.4,0,18,8,223,0.126645118,136.7767274,0.136776727,0.112156916,1224779.41
11-08-2011 19:00,0,0,30,1000,76.88,1.8,0,19,8,223,0.069953129,75.54937899,0.075549379,0.061950491,1224779.472
11-08-2011 20:00,0,0,29,1000,77.62,2,0,20,8,223,0.073039703,78.88287932,0.078882879,0.064683961,1224779.536
11-08-2011 21:00,0,0,29,1000,78.92,2.2,0,21,8,223,0.073039703,78.88287932,0.078882879,0.064683961,1224779.601
11-08-2011 22:00,0,0,29,1000,80.18,2.4,0,22,8,223,0.073039703,78.88287932,0.078882879,0.064683961,1224779.666
11-08-2011 23:00,0,0,28,1000,81.72,2.7,0,23,8,223,0.073039703,78.88287932,0.078882879,0.064683961,1224779.73
12-08-2011,0,0,28,1000,83.1,2.9,0,0,8,224,-0.076256305,-82.35680938,-0.082356809,-0.067532584,1224779.663
12-08-2011 01:00,0,0,27,1000,84.04,3.1,0,1,8,224,0.076566972,82.69232959,0.08269233,0.06780771,1224779.731
12-08-2011 02:00,0,0,27,1000,84.43,2.9,0,2,8,224,0.083574452,90.26040763,0.090260408,0.074013534,1224779.805
12-08-2011 03:00,0,0,27,1000,84.59,2.8,0,3,8,224,0.083574452,90.26040763,0.090260408,0.074013534,1224779.879
12-08-2011 04:00,0,0,27,1000,84.16,2.7,0,4,8,224,0.081678905,88.21321696,0.088213217,0.072334838,1224779.951
12-08-2011 05:00,0,0,26,1000,83.97,2.8,0,5,8,224,0.083574452,90.26040763,0.090260408,0.074013534,1224780.025
12-08-2011 06:00,47,27,27,1000,82.85,2.7,51,6,8,224,51.59762573,55725.43579,55.72543579,45.69485735,1224825.72
12-08-2011 07:00,155,176,28,1000,80.6,2.6,220,7,8,224,229.9151154,248308.3246,248.3083246,203.6128262,1225029.333
12-08-2011 08:00,226,415,29,1000,74.49,2.7,469,8,8,224,474.8051147,512789.5239,512.7895239,420.4874096,1225449.82
12-08-2011 09:00,330,111,31,1000,67.3,2.8,416,9,8,224,416.4657288,449782.9871,449.7829871,368.8220494,1225818.642
12-08-2011 10:00,397,247,32,1000,61.88,2.7,621,10,8,224,628.8596191,679168.3887,679.1683887,556.9180787,1226375.56
12-08-2011 11:00,404,292,32,1000,61.11,2.4,691,11,8,224,690.9171753,746190.5493,746.1905493,611.8762504,1226987.436
12-08-2011 12:00,277,671,33,1000,61.51,2.1,947,12,8,224,946.5994873,1022327.446,1022.327446,838.308506,1227825.745
12-08-2011 13:00,217,680,32,1000,63.69,1.7,862,13,8,224,854.7827148,923165.332,923.165332,756.9955723,1228582.74
12-08-2011 14:00,188,697,32,1000,65.88,1.5,773,14,8,224,771.9541016,833710.4297,833.7104297,683.6425523,1229266.383
12-08-2011 15:00,169,625,31,1000,70.02,1.4,593,15,8,224,589.4160767,636569.3628,636.5693628,521.9868775,1229788.37
12-08-2011 16:00,139,500,31,1000,72.8,1.5,375,16,8,224,374.8487854,404836.6882,404.8366882,331.9660844,1230120.336
12-08-2011 17:00,79,36,30,1000,72.9,1.8,88,17,8,224,86.80379486,93748.09845,93.74809845,76.87344073,1230197.209
12-08-2011 18:00,0,0,30,1000,75.95,2.1,0,18,8,224,0.069953129,75.54937899,0.075549379,0.061950491,1230197.271
12-08-2011 19:00,0,0,29,1000,77.8,2.4,0,19,8,224,0.073039703,78.88287932,0.078882879,0.064683961,1230197.336
12-08-2011 20:00,0,0,29,1000,79.96,2.8,0,20,8,224,0.074935205,80.9300217,0.080930022,0.066362618,1230197.402
12-08-2011 21:00,0,0,28,1000,82.29,3.2,0,21,8,224,0.067927726,73.36194366,0.073361944,0.060156794,1230197.463
12-08-2011 22:00,0,0,28,1000,84.4,3.5,0,22,8,224,0.062102038,67.07020149,0.067070201,0.054997565,1230197.518
12-08-2011 23:00,0,0,28,1000,86.14,3.7,0,23,8,224,0.062102038,67.07020149,0.067070201,0.054997565,1230197.573
13-08-2011,0,0,27,1000,87.15,3.7,0,0,8,225,0.065784566,71.04733139,0.071047331,0.058258812,1230197.631
13-08-2011 01:00,0,0,27,1000,87.47,3.7,0,1,8,225,0.065784566,71.04733139,0.071047331,0.058258812,1230197.689
13-08-2011 02:00,0,0,27,1000,87.48,3.6,0,2,8,225,0.065784566,71.04733139,0.071047331,0.058258812,1230197.747
13-08-2011 03:00,0,0,27,1000,86.65,3.4,0,3,8,225,0.065784566,71.04733139,0.071047331,0.058258812,1230197.806
13-08-2011 04:00,0,0,26,1000,85.51,3.3,0,4,8,225,0.065784566,71.04733139,0.071047331,0.058258812,1230197.864
13-08-2011 05:00,0,0,26,1000,84.85,3.1,0,5,8,225,0.076566972,82.69232959,0.08269233,0.06780771,1230197.932
13-08-2011 06:00,48,76,27,1000,83.62,2.7,58,6,8,225,58.1179924,62767.43179,62.76743179,51.46929407,1230249.401
13-08-2011 07:00,139,310,28,1000,81.73,2.3,252,7,8,225,254.4253998,274779.4318,274.7794318,225.319134,1230474.72
13-08-2011 08:00,255,196,29,1000,77.64,2.1,370,8,8,225,369.5661926,399131.488,399.131488,327.2878202,1230802.008
13-08-2011 09:00,197,626,30,1000,73.05,2,679,9,8,225,684.6134644,739382.5415,739.3825415,606.293684,1231408.302
13-08-2011 10:00,195,720,31,1000,68.38,1.8,847,10,8,225,836.9271851,903881.3599,903.8813599,741.1827151,1232149.484
13-08-2011 11:00,268,600,31,1000,65.77,1.7,858,11,8,225,862.0513916,931015.5029,931.0155029,763.4327124,1232912.917
13-08-2011 12:00,235,691,32,1000,64.29,1.6,925,12,8,225,919.6845703,993259.3359,993.2593359,814.4726555,1233727.39
13-08-2011 13:00,328,460,32,1000,62.99,1.6,765,13,8,225,765.607605,826856.2134,826.8562134,678.022095,1234405.412
13-08-2011 14:00,189,697,32,1000,62.54,1.3,773,14,8,225,770.9320068,832606.5674,832.6065674,682.7373853,1235088.149
13-08-2011 15:00,305,170,32,1000,63.97,0.8,420,15,8,225,422.389801,456180.9851,456.1809851,374.0684078,1235462.218
13-08-2011 16:00,207,135,31,1000,68.57,0.2,271,16,8,225,270.781311,292443.8159,292.4438159,239.8039291,1235702.022
13-08-2011 17:00,54,0,30,1000,74.41,0.3,54,17,8,225,56.20689011,60703.44131,60.70344131,49.77682188,1235751.798
13-08-2011 18:00,0,0,29,1000,78.28,0.9,0,18,8,225,-0.050752126,-54.81229573,-0.054812296,-0.044946083,1235751.753
13-08-2011 19:00,0,0,30,1000,75.4,1.2,0,19,8,225,0.065738052,70.9970963,0.070997096,0.058217619,1235751.812
13-08-2011 20:00,0,0,30,1000,75.79,1.5,0,20,8,225,0.126645118,136.7767274,0.136776727,0.112156916,1235751.924
13-08-2011 21:00,0,0,29,1000,75.92,1.8,0,21,8,225,0.073039703,78.88287932,0.078882879,0.064683961,1235751.988
13-08-2011 22:00,0,0,29,1000,76.89,2.2,0,22,8,225,0.073039703,78.88287932,0.078882879,0.064683961,1235752.053
13-08-2011 23:00,0,0,28,1000,78.09,2.5,0,23,8,225,0.073039703,78.88287932,0.078882879,0.064683961,1235752.118
14-08-2011,0,0,28,1000,79.76,2.8,0,0,8,226,-0.076256305,-82.35680938,-0.082356809,-0.067532584,1235752.05
14-08-2011 01:00,0,0,27,1000,81.74,3,0,1,8,226,0.042518392,45.91986358,0.045919864,0.037654288,1235752.088
14-08-2011 02:00,0,0,27,1000,82.99,2.9,0,2,8,226,0.049525872,53.48794162,0.053487942,0.043860112,1235752.132
14-08-2011 03:00,0,0,27,1000,83.68,2.8,0,3,8,226,0.083574452,90.26040763,0.090260408,0.074013534,1235752.206
14-08-2011 04:00,0,0,26,1000,84.13,2.7,0,4,8,226,0.081678905,88.21321696,0.088213217,0.072334838,1235752.278
14-08-2011 05:00,0,0,26,1000,84.32,2.5,0,5,8,226,0.081678905,88.21321696,0.088213217,0.072334838,1235752.351
14-08-2011 06:00,44,24,27,1000,82.43,2.1,47,6,8,226,47.2341156,51012.84485,51.01284485,41.83053278,1235794.181
14-08-2011 07:00,146,236,28,1000,78.12,1.8,233,7,8,226,230.6508331,249102.8998,249.1028998,204.2643778,1235998.445
14-08-2011 08:00,188,503,30,1000,68.82,1.7,483,8,8,226,487.6595154,526672.2766,526.6722766,431.8712668,1236430.317
14-08-2011 09:00,277,435,32,1000,60.97,1.4,612,9,8,226,619.5768433,669142.9907,669.1429907,548.6972524,1236979.014
14-08-2011 10:00,233,647,33,1000,55.7,1,819,10,8,226,822.0357056,887798.562,887.798562,727.9948208,1237707.009
14-08-2011 11:00,209,737,34,1000,53.07,0.5,934,11,8,226,929.9523926,1004348.584,1004.348584,823.5658389,1238530.575
14-08-2011 12:00,219,731,34,1000,51.97,0.2,949,12,8,226,948.4411011,1024316.389,1024.316389,839.9394391,1239370.514
14-08-2011 13:00,200,739,34,1000,51.41,0.6,902,13,8,226,901.9567261,974113.2642,974.1132642,798.7728766,1240169.287
14-08-2011 14:00,231,586,34,1000,51.81,1.1,722,14,8,226,716.6322021,773962.7783,773.9627783,634.6494782,1240803.936
14-08-2011 15:00,170,629,33,1000,53.11,1.4,595,15,8,226,592.6386719,640049.7656,640.0497656,524.8408078,1241328.777
14-08-2011 16:00,144,471,32,1000,57.57,1.8,365,16,8,226,366.6273193,395957.5049,395.9575049,324.685154,1241653.462
14-08-2011 17:00,92,182,30,1000,65.3,2.2,135,17,8,226,129.7542114,140134.5483,140.1345483,114.9103296,1241768.373
14-08-2011 18:00,0,0,30,1000,69.49,2.5,0,18,8,226,0.029718226,32.09568389,0.032095684,0.026318461,1241768.399
14-08-2011 19:00,0,0,29,1000,71.35,2.5,0,19,8,226,0.073039703,78.88287932,0.078882879,0.064683961,1241768.464
14-08-2011 20:00,0,0,29,1000,73.33,2.5,0,20,8,226,0.073039703,78.88287932,0.078882879,0.064683961,1241768.528
14-08-2011 21:00,0,0,28,1000,75.41,2.6,0,21,8,226,0.073039703,78.88287932,0.078882879,0.064683961,1241768.593
14-08-2011 22:00,0,0,28,1000,77.55,2.6,0,22,8,226,0.073039703,78.88287932,0.078882879,0.064683961,1241768.658
14-08-2011 23:00,0,0,28,1000,79.69,2.6,0,23,8,226,0.073039703,78.88287932,0.078882879,0.064683961,1241768.722
15-08-2011,0,0,27,1000,81.9,2.5,0,0,8,227,0.047630325,51.44075096,0.051440751,0.042181416,1241768.765
15-08-2011 01:00,0,0,27,1000,83.38,2.5,0,1,8,227,0.047630325,51.44075096,0.051440751,0.042181416,1241768.807
15-08-2011 02:00,0,0,27,1000,84.58,2.4,0,2,8,227,0.081678905,88.21321696,0.088213217,0.072334838,1241768.879
15-08-2011 03:00,0,0,27,1000,85.52,2.3,0,3,8,227,0.081678905,88.21321696,0.088213217,0.072334838,1241768.951
15-08-2011 04:00,0,0,27,1000,86.06,2.2,0,4,8,227,0.081678905,88.21321696,0.088213217,0.072334838,1241769.024
15-08-2011 05:00,0,0,27,1000,86.72,2,0,5,8,227,0.081678905,88.21321696,0.088213217,0.072334838,1241769.096
15-08-2011 06:00,29,0,28,1000,84.13,1.7,29,6,8,227,28.96357727,31280.66345,31.28066345,25.65014403,1241794.746
15-08-2011 07:00,151,242,29,1000,77.85,1.4,240,7,8,227,237.939743,256974.9225,256.9749225,210.7194364,1242005.466
15-08-2011 08:00,157,577,30,1000,67.42,1.4,495,8,8,227,494.7784119,534360.6848,534.3606848,438.1757615,1242443.641
15-08-2011 09:00,181,670,32,1000,62.12,1,697,9,8,227,693.6293335,749119.6802,749.1196802,614.2781377,1243057.92
15-08-2011 10:00,196,722,32,1000,62.9,0.8,850,10,8,227,856.8474121,925395.2051,925.3952051,758.8240682,1243816.744
15-08-2011 11:00,411,205,32,1000,62.19,0.8,613,11,8,227,610.1865234,659001.4453,659.0014453,540.3811852,1244357.125
15-08-2011 12:00,392,375,32,1000,62.5,0.9,767,12,8,227,765.4043579,826636.7065,826.6367065,677.8420994,1245034.967
15-08-2011 13:00,200,737,32,1000,62.91,1.1,899,13,8,227,898.3466797,970214.4141,970.2144141,795.5758195,1245830.543
15-08-2011 14:00,189,698,32,1000,64.04,1.4,774,14,8,227,771.9541016,833710.4297,833.7104297,683.6425523,1246514.185
15-08-2011 15:00,170,626,31,1000,65.69,1.8,592,15,8,227,594.2022705,641738.4521,641.7384521,526.2255308,1247040.411
15-08-2011 16:00,139,499,31,1000,70.11,2,372,16,8,227,373.5780029,403464.2432,403.4642432,330.8406794,1247371.252
15-08-2011 17:00,92,110,30,1000,75.01,2.4,118,17,8,227,120.2356186,129854.4681,129.8544681,106.4806638,1247477.732
15-08-2011 18:00,0,0,29,1000,77.41,2.6,0,18,8,227,0.073039703,78.88287932,0.078882879,0.064683961,1247477.797
15-08-2011 19:00,0,0,29,1000,78.37,2.8,0,19,8,227,0.074935205,80.9300217,0.080930022,0.066362618,1247477.863
15-08-2011 20:00,0,0,29,1000,79.86,2.9,0,20,8,227,0.074935205,80.9300217,0.080930022,0.066362618,1247477.93
15-08-2011 21:00,0,0,28,1000,82.04,2.9,0,21,8,227,0.074935205,80.9300217,0.080930022,0.066362618,1247477.996
15-08-2011 22:00,0,0,28,1000,84.21,2.9,0,22,8,227,0.07989192,86.2832737,0.086283274,0.070752284,1247478.067
15-08-2011 23:00,0,0,28,1000,86.72,2.9,0,23,8,227,0.07989192,86.2832737,0.086283274,0.070752284,1247478.137
16-08-2011,0,0,27,1000,88.92,2.9,0,0,8,228,0.083574452,90.26040763,0.090260408,0.074013534,1247478.211
16-08-2011 01:00,0,0,27,1000,90.72,2.8,0,1,8,228,0.083574452,90.26040763,0.090260408,0.074013534,1247478.286
16-08-2011 02:00,0,0,27,1000,92.05,2.7,0,2,8,228,0.081678905,88.21321696,0.088213217,0.072334838,1247478.358
16-08-2011 03:00,0,0,27,1000,92.72,2.6,0,3,8,228,0.081678905,88.21321696,0.088213217,0.072334838,1247478.43
16-08-2011 04:00,0,0,27,1000,92.94,2.4,0,4,8,228,0.081678905,88.21321696,0.088213217,0.072334838,1247478.503
16-08-2011 05:00,0,0,27,1000,92.74,2.2,0,5,8,228,0.081678905,88.21321696,0.088213217,0.072334838,1247478.575
16-08-2011 06:00,47,56,27,1000,91.91,2,54,6,8,228,54.78063202,59163.08258,59.16308258,48.51372772,1247527.089
16-08-2011 07:00,118,410,28,1000,89.44,1.7,267,7,8,228,265.6681213,286921.571,286.921571,235.2756883,1247762.364
16-08-2011 08:00,157,576,29,1000,83.52,1.6,495,8,8,228,495.5450134,535188.6145,535.1886145,438.8546639,1248201.219
16-08-2011 09:00,181,669,30,1000,76.83,1.4,696,9,8,228,695.3354492,750962.2852,750.9622852,615.7890738,1248817.008
16-08-2011 10:00,196,721,31,1000,71.82,1.1,849,10,8,228,851.3673096,919476.6943,919.4766943,753.9708894,1249570.979
16-08-2011 11:00,247,652,31,1000,69.36,0.6,888,11,8,228,885.9653931,956842.6245,956.8426245,784.6109521,1250355.59
16-08-2011 12:00,251,661,31,1000,68.7,0.2,911,12,8,228,912.4636841,985460.7788,985.4607788,808.0778386,1251163.668
16-08-2011 13:00,329,375,31,1000,69.19,0.2,685,13,8,228,680.7112427,735168.1421,735.1681421,602.8378765,1251766.506
16-08-2011 14:00,351,35,31,1000,70.04,0.5,381,14,8,228,379.4923096,409851.6943,409.8516943,336.0783894,1252102.584
16-08-2011 15:00,300,60,30,1000,71.54,0.7,341,15,8,228,336.8091736,363753.9075,363.7539075,298.2782041,1252400.862
16-08-2011 16:00,181,371,30,1000,75.16,1,354,16,8,228,354.3476257,382695.4358,382.6954358,313.8102573,1252714.672
16-08-2011 17:00,95,155,29,1000,75.18,1.3,131,17,8,228,135.6237183,146473.6157,146.4736157,120.1083649,1252834.781
16-08-2011 18:00,0,0,29,1000,78.16,1.6,0,18,8,228,0.12973167,140.1102036,0.140110204,0.114890367,1252834.896
16-08-2011 19:00,0,0,29,1000,78.84,1.8,0,19,8,228,0.073039703,78.88287932,0.078882879,0.064683961,1252834.96
16-08-2011 20:00,0,0,29,1000,80.17,2,0,20,8,228,0.073039703,78.88287932,0.078882879,0.064683961,1252835.025
16-08-2011 21:00,0,0,28,1000,81.6,2.1,0,21,8,228,0.073039703,78.88287932,0.078882879,0.064683961,1252835.09
16-08-2011 22:00,0,0,28,1000,83.05,2.2,0,22,8,228,0.073039703,78.88287932,0.078882879,0.064683961,1252835.154
16-08-2011 23:00,0,0,28,1000,84.69,2.2,0,23,8,228,0.077996403,84.23611522,0.084236115,0.069073614,1252835.223
17-08-2011,0,0,27,1000,86.38,2.1,0,0,8,229,0.081678905,88.21321696,0.088213217,0.072334838,1252835.296
17-08-2011 01:00,0,0,27,1000,87.99,2.1,0,1,8,229,0.081678905,88.21321696,0.088213217,0.072334838,1252835.368
17-08-2011 02:00,0,0,27,1000,89.14,2,0,2,8,229,0.081678905,88.21321696,0.088213217,0.072334838,1252835.44
17-08-2011 03:00,0,0,27,1000,90.29,1.8,0,3,8,229,0.081678905,88.21321696,0.088213217,0.072334838,1252835.513
17-08-2011 04:00,0,0,26,1000,91.15,1.6,0,4,8,229,0.138370886,149.4405574,0.149440557,0.122541257,1252835.635
17-08-2011 05:00,0,0,27,1000,91.42,1.5,0,5,8,229,0.138370886,149.4405574,0.149440557,0.122541257,1252835.758
17-08-2011 06:00,45,39,27,1000,91.34,1.2,50,6,8,229,50.2537384,54274.03748,54.27403748,44.50471073,1252880.263
17-08-2011 07:00,145,30,28,1000,88.66,1,156,7,8,229,156.3031006,168807.3486,168.8073486,138.4220259,1253018.685
17-08-2011 08:00,256,118,29,1000,81.93,0.9,326,8,8,229,322.2575073,348038.1079,348.0381079,285.3912485,1253304.076
17-08-2011 09:00,316,341,30,1000,77.78,0.8,579,9,8,229,588.144104,635195.6323,635.1956323,520.8604185,1253824.936
17-08-2011 10:00,196,720,30,1000,76.23,0.7,848,10,8,229,846.3473511,914055.1392,914.0551392,749.5252141,1254574.462
17-08-2011 11:00,203,746,31,1000,75.93,0.5,937,11,8,229,941.0444336,1016327.988,1016.327988,833.3889504,1255407.85
17-08-2011 12:00,357,451,30,1000,76.58,0.3,807,12,8,229,809.1914063,873926.7188,873.9267188,716.6199094,1256124.47
17-08-2011 13:00,289,519,30,1000,76.87,0.4,781,13,8,229,782.2397461,844818.9258,844.8189258,692.7515191,1256817.222
17-08-2011 14:00,283,501,30,1000,77.2,0.5,702,14,8,229,704.8127441,761197.7637,761.1977637,624.1821662,1257441.404
17-08-2011 15:00,184,22,30,1000,77.91,0.7,199,15,8,229,200.265152,216286.3641,216.2863641,177.3548186,1257618.759
17-08-2011 16:00,198,129,29,1000,79.91,0.9,258,16,8,229,259.8591919,280647.9272,280.6479272,230.1313003,1257848.89
17-08-2011 17:00,89,220,29,1000,81.75,1.2,140,17,8,229,139.9845886,151183.3557,151.1833557,123.9703517,1257972.861
17-08-2011 18:00,0,0,29,1000,82.49,1.5,0,18,8,229,0.12973167,140.1102036,0.140110204,0.114890367,1257972.975
17-08-2011 19:00,0,0,28,1000,82.97,1.7,0,19,8,229,0.12973167,140.1102036,0.140110204,0.114890367,1257973.09
17-08-2011 20:00,0,0,28,1000,83.71,1.9,0,20,8,229,0.077996403,84.23611522,0.084236115,0.069073614,1257973.159
17-08-2011 21:00,0,0,28,1000,84.62,2,0,21,8,229,0.077996403,84.23611522,0.084236115,0.069073614,1257973.228
17-08-2011 22:00,0,0,28,1000,85.89,2,0,22,8,229,0.077996403,84.23611522,0.084236115,0.069073614,1257973.298
17-08-2011 23:00,0,0,27,1000,86.83,2.1,0,23,8,229,0.043092757,46.54017806,0.046540178,0.038162946,1257973.336
18-08-2011,0,0,27,1000,87.98,2.2,0,0,8,230,0.081678905,88.21321696,0.088213217,0.072334838,1257973.408
18-08-2011 01:00,0,0,27,1000,89.02,2.3,0,1,8,230,0.081678905,88.21321696,0.088213217,0.072334838,1257973.48
18-08-2011 02:00,0,0,27,1000,90.43,2.4,0,2,8,230,0.081678905,88.21321696,0.088213217,0.072334838,1257973.553
18-08-2011 03:00,0,0,26,1000,92.06,2.5,0,3,8,230,0.081678905,88.21321696,0.088213217,0.072334838,1257973.625
18-08-2011 04:00,0,0,26,1000,93.14,2.5,0,4,8,230,0.081678905,88.21321696,0.088213217,0.072334838,1257973.697
18-08-2011 05:00,0,0,26,1000,93.68,2.5,0,5,8,230,0.081678905,88.21321696,0.088213217,0.072334838,1257973.77
18-08-2011 06:00,45,50,26,1000,92.76,2.4,52,6,8,230,51.35382462,55462.13058,55.46213058,45.47894708,1258019.249
18-08-2011 07:00,132,364,27,1000,90.91,2.2,265,7,8,230,267.4972229,288897.0007,288.8970007,236.8955406,1258256.144
18-08-2011 08:00,186,488,28,1000,87.58,2.2,472,8,8,230,463.9212646,501034.9658,501.0349658,410.848672,1258666.993
18-08-2011 09:00,186,645,29,1000,83.61,2.1,683,9,8,230,677.1658936,731339.165,731.339165,599.6981153,1259266.691
18-08-2011 10:00,196,721,29,1000,79.86,1.9,849,10,8,230,849.9130249,917906.0669,917.9060669,752.6829749,1260019.374
18-08-2011 11:00,203,747,30,1000,77.87,1.8,938,11,8,230,934.5823975,1009348.989,1009.348989,827.6661712,1260847.04
18-08-2011 12:00,204,751,30,1000,76.76,1.8,954,12,8,230,955.8631592,1032332.212,1032.332212,846.5124138,1261693.553
18-08-2011 13:00,195,721,30,1000,76.24,1.9,878,13,8,230,863.784729,932887.5073,932.8875073,764.967756,1262458.52
18-08-2011 14:00,189,697,30,1000,76.77,1.9,771,14,8,230,778.8479004,841155.7324,841.1557324,689.7477006,1263148.268
18-08-2011 15:00,289,240,30,1000,78.68,1.7,450,15,8,230,452.3991394,488591.0706,488.5910706,400.6446779,1263548.913
18-08-2011 16:00,173,17,29,1000,82.19,1.4,181,16,8,230,178.5004425,192780.4779,192.7804779,158.0799919,1263706.993
18-08-2011 17:00,81,6,29,1000,83.09,1.1,83,17,8,230,83.07945251,89725.80872,89.72580872,73.57516315,1263780.568
18-08-2011 18:00,0,0,29,1000,85.47,0.8,0,18,8,230,0.082093179,88.66063356,0.088660634,0.07270172,1263780.641
18-08-2011 19:00,0,0,29,1000,86.33,0.5,0,19,8,230,0.082093179,88.66063356,0.088660634,0.07270172,1263780.713
18-08-2011 20:00,0,0,29,1000,87.65,0.1,0,20,8,230,-0.069654167,-75.22650003,-0.0752265,-0.06168573,1263780.652
18-08-2011 21:00,0,0,28,1000,88.4,0.3,0,21,8,230,-0.003739693,-4.038867904,-0.004038868,-0.003311872,1263780.648
18-08-2011 22:00,0,0,28,1000,89.25,0.6,0,22,8,230,0.082093179,88.66063356,0.088660634,0.07270172,1263780.721
18-08-2011 23:00,0,0,28,1000,90.12,1,0,23,8,230,0.100207411,108.2240036,0.108224004,0.088743683,1263780.81
19-08-2011,0,0,27,1000,90.73,1.2,0,0,8,231,0.102187604,110.362612,0.110362612,0.090497342,1263780.9
19-08-2011 01:00,0,0,27,1000,91.57,1.4,0,1,8,231,0.138370886,149.4405574,0.149440557,0.122541257,1263781.023
19-08-2011 02:00,0,0,27,1000,92.6,1.5,0,2,8,231,0.138370886,149.4405574,0.149440557,0.122541257,1263781.145
19-08-2011 03:00,0,0,27,1000,93.76,1.6,0,3,8,231,0.138370886,149.4405574,0.149440557,0.122541257,1263781.268
19-08-2011 04:00,0,0,26,1000,94.35,1.5,0,4,8,231,0.138370886,149.4405574,0.149440557,0.122541257,1263781.39
